ID,Text,UserName,UserFollowerCount,RetweetCount,Likes,CreatedAt,compound,score
1478811980064432128,RT : Interesting BTC IV activity... IV rising but being lead by longer expirations... Rising Vol with Steepening Contango...…,Hxro,21565,5,0,Wed Jan 05 19:33:45 +0000 2022,0.2144,4623.7504
1478811980769157131,"RT : The film The Great Reset and the Rise of Bitcoin is officially available for streaming!Learn about Bitcoin, the ec…",LauraNightOwl,145,50,0,Wed Jan 05 19:33:45 +0000 2022,0.6588,96.18480000000001
1478811981650051078,List it assured you will not regret it🦍… /HYY83bWGRK,Bijan,9,0,0,Wed Jan 05 19:33:46 +0000 2022,0.5903,5.9030000000000005
1478811983180812288,"RT : JUST IN – World chess champion ""would not be surprised"" if Bitcoin replaces the dollar in 10 years /BoXDa…",BlapThatKneecap.LLC,270,1081,0,Wed Jan 05 19:33:46 +0000 2022,0.4997,135.4187
1478811983772372992,NOCOVID19 CVD19 is now listed in CoinMarketCap 🚀You can track CVD19 in CoinMarketCap through the link… /wVNIT0xe4A,No Covid19,44476,1208,1335,Wed Jan 05 19:33:46 +0000 2022,0.0,0.0
1478811985068249089,RT : $FDBL CEO Featured in Authority Magazine Article Titled '5 Things I Wish Someone Told Me Before I Became a Founder'; M…,JJTrader🔥,626,3,0,Wed Jan 05 19:33:46 +0000 2022,0.4588,287.6676
1478811985601048576,"RT : If we don’t change, we don’t grow. If we don’t grow, we aren’t really living.🚀🔥🌐 Social media: RBX ⤵️✅/hR…",Behrang💎Elite Soldier💎,228,14,0,Wed Jan 05 19:33:47 +0000 2022,-0.3947,-90.3863
1478811985634541573,RT : 🎙 New Project🔷 TradingPlanet (TP)🔶 TradingPlanet is a decentralized Automated Market Maker (AMM) based on the Bina…,Joseph Samuel,0,334,0,Wed Jan 05 19:33:47 +0000 2022,0.5859,0.5859
1478811985798041600,RT : 📌Pinned all year!Post your predictions early for bragging rights!(screen shot from Jan 5th🚀).Crypto HODL DiamondHands…,🍓,419,7599,0,Wed Jan 05 19:33:47 +0000 2022,0.0,0.0
1478811987773739012,RT : Join us for a voice chat tonight @ 8pm EST in our Telegram. We will be discussing info for our upcoming launch. Please atte…,R💎Elite soldier💎,302,46,0,Wed Jan 05 19:33:47 +0000 2022,0.5423,164.3169
1478811988482420738,"C'mon BTC fill my fucking bids, you piece of fucking ponzi shit. /VkiQp2Ogql",Ariel como el jabón,73,0,0,Wed Jan 05 19:33:47 +0000 2022,-0.5965,-44.141000000000005
1478811988931325953,RT : 🎙 New Project🔷 TradingPlanet (TP)🔶 TradingPlanet is a decentralized Automated Market Maker (AMM) based on the Bina…,samadrahmani,21,334,0,Wed Jan 05 19:33:47 +0000 2022,0.5859,12.8898
1478811990520958986,RT : Investors need to figure out quickly that the brainless investments that did so well in 2021 will be disasters in 2022. Mo…,ferral cat,26,127,0,Wed Jan 05 19:33:48 +0000 2022,-0.2165,-5.8455
1478811994270613509,2022 will be the year rage quits when bitcoin bucks the downtrend of other tradfi momo plays.  It's g… /D7LQUAi7UX,i_am_cornHODLio,482,0,0,Wed Jan 05 19:33:49 +0000 2022,-0.3818,-184.40939999999998
1478811995440918532,RT : I’m going to keep stacking Bitcoin.  What about you?,Busari Muhammed,866,13,0,Wed Jan 05 19:33:49 +0000 2022,0.0,0.0
1478811996179021831,RT : Goldman Sachs in 2020: Bitcoin is not an asset class.Goldman Sachs in 2022: Bitcoin will take market share from gol…,2022: The Final Chapter,25,847,0,Wed Jan 05 19:33:49 +0000 2022,0.0232,0.6032
1478811998116892681,List it assured you will not regret it🦍… /6CqzCprT4h,REZA sfr,50,0,0,Wed Jan 05 19:33:50 +0000 2022,0.5903,30.105300000000003
1478811999198920708,List it assured you will not regret it🦍… /pHTYoFim40,Bijan,9,0,0,Wed Jan 05 19:33:50 +0000 2022,0.5903,5.9030000000000005
1478811999664582656,RT : My oh my Green never looked 👀 SO good ‼️Things are looking green for MXS! btc Bitcoin Ethereum blockchain ETH …,R💎Elite soldier💎,302,40,0,Wed Jan 05 19:33:50 +0000 2022,0.714,216.34199999999998
1478812001031884809,List it assured you will not regret it🦍… /LbymRd5ejF,Ghasem.FEG,189,0,0,Wed Jan 05 19:33:50 +0000 2022,0.5903,112.15700000000001
1478812001438687236,"RT : Results happen over time, not overnight. Work hard, stay consistent, and be patient🌐 Social media: RBX ⤵️✅…",Behrang💎Elite Soldier💎,228,13,0,Wed Jan 05 19:33:50 +0000 2022,0.0762,17.4498
1478812002034278400,RT : sent you money BTC who’s next ? rt + done,KriptoAnalizTakip #SUPERFAMILY,30,592,0,Wed Jan 05 19:33:50 +0000 2022,0.0,0.0
1478812002235547649,"RT : 15 000$ in bitcoin Giveaway!15 winners 1000$ each.If you are a bot, you will have no chance of winning a price here..E…",𝙂𝙬𝙮𝙣𝙚𝙩𝙝🍀🍀,99,1339,0,Wed Jan 05 19:33:50 +0000 2022,0.7229,72.28999999999999
1478812002411757572,List it assured you will not regret it🦍… /MkwwUFjUeL,Agah,1,0,0,Wed Jan 05 19:33:51 +0000 2022,0.5903,1.1806
1478812002772475905,List it assured you will not regret it🦍… /BNZeK35IS9,جواد,37,0,0,Wed Jan 05 19:33:51 +0000 2022,0.5903,22.431400000000004
1478812003389296640,RT : Billionaire Ray Dalio: Investors should have 2% allocation to Bitcoin /aU4d0XJoXA,littlewing,8,283,0,Wed Jan 05 19:33:51 +0000 2022,0.0,0.0
1478812003649081347,"RT : Bitcoin has a good chance to reach $100,000 by taking market share from gold as a store of value, Goldman Sachs anal…",Tyson,97,6,0,Wed Jan 05 19:33:51 +0000 2022,0.8225,80.605
1478812004710338566,RT : Goldman Sachs in 2020: Bitcoin is not an asset class.Goldman Sachs in 2022: Bitcoin will take market share from gol…,Tom Yates,457,847,0,Wed Jan 05 19:33:51 +0000 2022,0.0232,10.625599999999999
1478812005653962760,RT : /w3Dyp8G0twSome utility's comming! Join our discord and collection. Per demon just 0.025 ETH!nftart opensea…,Homadokht,6370,2,0,Wed Jan 05 19:33:51 +0000 2022,-0.2695,-1716.9845
1478812008497696768,RT : Come join the MXS team! Bring your special talent or come learn. Hard work will pay off! We have the best community in cry…,R💎Elite soldier💎,302,56,0,Wed Jan 05 19:33:52 +0000 2022,0.893,270.579
1478812009894490121,RT : Billionaire Ray Dalio: Investors should have 2% allocation to Bitcoin /aU4d0XJoXA,Holyspawn ⚡️🟩🌹 69k gang founder (4th account),179,283,0,Wed Jan 05 19:33:52 +0000 2022,0.0,0.0
1478812009894490121,RT : Billionaire Ray Dalio: Investors should have 2% allocation to Bitcoin /aU4d0XJoXA,Holyspawn ⚡️🟩🌹 69k gang founder (4th account),179,283,0,Wed Jan 05 19:33:52 +0000 2022,0.0,0.0
1478812011383468036,📢Our Gaming Guild dapp first update is here and we are still in private sale can track scholars and our daily reven… /wKIrkO2sbk,Everything crypto,454,0,0,Wed Jan 05 19:33:53 +0000 2022,0.0,0.0
1478812014512328705,RT : We can’t solve our problems with the same thinking we used when we create them.🌐 Social media: RBX ⤵️✅/hR…,Behrang💎Elite Soldier💎,228,11,0,Wed Jan 05 19:33:53 +0000 2022,0.0516,11.8164
1478812017981116424,"RT : Bitcoin will hit a $100 trillion market cap, making BTC eventually worth ~$6 million, according to CEO Mi…",Muzammil,371,4,0,Wed Jan 05 19:33:54 +0000 2022,0.2263,84.1836
1478812018144600074,List it assured you will not regret it🦍… /z4Zbhyzcf2,Bijan,9,0,0,Wed Jan 05 19:33:54 +0000 2022,0.5903,5.9030000000000005
1478812018526273543,RT : Hold bitcoin  and _?__?_?_then you will be rich.📈cryptotwitter rich BTCUSD Write for me 👇🏻in comment.,Mohamad Ebrahim,1,352,0,Wed Jan 05 19:33:54 +0000 2022,0.829,1.658
1478812019851726859,RT : $TCT Have you heard about wildcardgame ? I have and it's great !!  Inspiration comes from within yourself…,Scutterfell,688,60,0,Wed Jan 05 19:33:55 +0000 2022,0.8436,581.2404
1478812021042860033,RT : Diamond Hands Activated. $KDA $KADENA cryptocurrency BTC /SGl8PyzvjA,Mikebalboa,18,42,0,Wed Jan 05 19:33:55 +0000 2022,0.34,6.460000000000001
1478812021214879748,RT : We have now joined the Cloud for faster Response times be ready for the launch coming soon./yP085GqeFkcr…,Cleveland Fowler,28,2,0,Wed Jan 05 19:33:55 +0000 2022,0.3612,10.4748
1478812024419364869,"if fearIndex &gt; 16 : print(""I am Not Happy"")Fear opportunities BTC  crypto",71lm1d0,7,0,0,Wed Jan 05 19:33:56 +0000 2022,-0.2924,-2.3392
1478812024712810499,RT : $FDBL Press CEO talks 5 top things /l5QqGJAaYH bitcoin crypto blockchain wsj nytimes business reuters…,JJTrader🔥,626,1,0,Wed Jan 05 19:33:56 +0000 2022,0.2023,126.8421
1478812024922685441,RT : sent you money BTC who’s next ? rt + done,NFT Creator,340,592,0,Wed Jan 05 19:33:56 +0000 2022,0.0,0.0
1478812025992196096,RT : Can we get on a podcast with and ?This will produce some mind altering bitcoin dis…,Chris Kolobanov,2815,139,0,Wed Jan 05 19:33:56 +0000 2022,0.0,0.0
1478812026273153027,Which one of these nfts do you like best?🤔 artnftart cryptoartnftartist nftcollectornftcommunity nfts… /FHFqVFmFcb,Linas Donela,73,0,1,Wed Jan 05 19:33:56 +0000 2022,0.7717,114.2116
1478812028634554376,List it assured you will not regret it🦍… /LQFYJyAIjm,جواد,37,0,0,Wed Jan 05 19:33:57 +0000 2022,0.5903,22.431400000000004
1478812029465022464,RT : 🎙 New Project🔷 TradingPlanet (TP)🔶 TradingPlanet is a decentralized Automated Market Maker (AMM) based on the Bina…,Halil Duman,44,334,0,Wed Jan 05 19:33:57 +0000 2022,0.5859,26.365499999999997
1478812029951619073,RT : We can’t solve our problems with the same thinking we used when we create them.🈲️🔴🌐 Social media: RBX ⤵️✅…,Behrang💎Elite Soldier💎,228,13,0,Wed Jan 05 19:33:57 +0000 2022,0.0516,11.8164
1478812030270332932,List it assured you will not regret it🦍… /VpIhYaLbsp,REZA sfr,50,0,0,Wed Jan 05 19:33:57 +0000 2022,0.5903,30.105300000000003
1478812031029420036,"RT : bitcoin has become BORING AF, and I am ok with that. I even welcome it. Thread 🧵",Enroll Me,64,63,0,Wed Jan 05 19:33:57 +0000 2022,0.2885,18.752499999999998
1478812031486730245,RT : Ray Dalio:  Allocating 2% of your portfolio to Bitcoin is reasonable,Holyspawn ⚡️🟩🌹 69k gang founder (4th account),179,242,0,Wed Jan 05 19:33:57 +0000 2022,0.0,0.0
1478812032023597059,RT : Bitcoin traders trying to figure out the next big move /SKU9xYJucs,M'Rowé Ally,110,131,0,Wed Jan 05 19:33:58 +0000 2022,0.0,0.0
1478812035051892738,🔥Hodl HAMSTER🔥  🔥 Earn BTC 🔥CertiK Certificate✅Audit Certificate✅Jack Dorsey Support✅Elon Mus… /zcL6smQRBQ,Tolga Ezgin,212,0,0,Wed Jan 05 19:33:58 +0000 2022,-0.2732,-58.1916
1478812035689426948,"RT : 💥BREAKING:  Nasdaq-listed company, BTCS, will pay dividends in Bitcoin",Ruben Perez,134,1288,0,Wed Jan 05 19:33:58 +0000 2022,-0.1027,-13.8645
1478812035974524931,The best way to get bitcoin to be a global currency is to put btc in the hands of those who will spend it in the crypto economy.,Bitcoin Mission,22,0,0,Wed Jan 05 19:33:59 +0000 2022,0.6369,14.6487
1478812036599627776,"RT : Today Goldman said Bitcoin will reach $100,000 and will continue to take market share away from gold as a store of val…",Grace Cutler,3,296,0,Wed Jan 05 19:33:59 +0000 2022,0.3182,1.2728
1478812039405617155,"RT : The Blue Sparrow holds Draw every day, weekly and monthly And ETH will deposit it in your wallet The most dif…",Keyvan,131,77,0,Wed Jan 05 19:33:59 +0000 2022,0.0,0.0
1478812040051318784,RT : sent you money BTC who’s next ? rt + done,Mohammed Rauf,11,592,0,Wed Jan 05 19:34:00 +0000 2022,0.0,0.0
1478812040705679362,💥Breaking💥Crypto CryptoNews cryptocurrency bitcoinnews ETH dogecoin -SHIBARMY shibainu elonmusk tesla… /E2Bm1KNYwt,Crypto Updates & Predictions,91,1,2,Wed Jan 05 19:34:00 +0000 2022,0.0,0.0
1478812041221742592,List it assured you will not regret it🦍… /eR6MXpO4Rf,Bijan,9,0,0,Wed Jan 05 19:34:00 +0000 2022,0.5903,5.9030000000000005
1478812041758527494,RT : It's all about Bitcoin today.🎉🎉 Arcfinance celebrates with you. $Arc LaaS,Better_Days 🥶 🇳🇬,10932,35,0,Wed Jan 05 19:34:00 +0000 2022,0.8442,9229.6386
1478812041955749890,List it assured you… /zyAGdfPBF9,MEHDI,31,0,0,Wed Jan 05 19:34:00 +0000 2022,0.3612,11.5584
1478812042349924367,"RT : When you feel like quitting, think about why you started.🏁🚀🌐 Social media: RBX ⤵️✅/hR2djBFUx5✅…",Behrang💎Elite Soldier💎,228,10,0,Wed Jan 05 19:34:00 +0000 2022,0.3612,82.71480000000001
1478812042618417153,"I will choose to hold BTC and $SCRT, because 's project has the best ecosystem in the cr… /NldwPpw2ZE",Crypto Fetch,163,0,1,Wed Jan 05 19:34:00 +0000 2022,0.6369,208.9032
1478812042689662977,List it assured you will not regret it🦍… /30KZFdeqfh,Agah,1,0,0,Wed Jan 05 19:34:00 +0000 2022,0.5903,1.1806
1478812043763355648,RT : 🎂 Happy 13th Birthday BitcoinAnd thank you Satoshi - some people were born to make the world a better place. …,Antonius Setiawan,429,101,0,Wed Jan 05 19:34:00 +0000 2022,0.8442,363.006
1478812043897712647,RT : .tip 4662 ViCatMiau Me…,ikedakaco,8,1,0,Wed Jan 05 19:34:00 +0000 2022,0.0,0.0
1478812044266594305,RT : RT IF YOU AGREE BITCOIN MINING WILL MAKE ENERGY FREE AND CLEAN!,Brandon Musser,144,239,0,Wed Jan 05 19:34:01 +0000 2022,0.9303,134.8935
1478812046074523652,RT : perfect Domain name for Metaverse trend  /WqB2sFTu0bdomains  domainnames startup startups venturecapital d…,DomainApeBot,72,2,0,Wed Jan 05 19:34:01 +0000 2022,0.5719,41.7487
1478812048792424448,RT : 💥BREAKING: MoneyGram is getting into the Bitcoin game with an investment in Bitcoin ATM operator Coinme.,Sebastien Ng,115,689,0,Wed Jan 05 19:34:02 +0000 2022,0.0,0.0
1478812049660592128,Did someone say cryptocurrency bitcoin ethereum blockchain doge… /DYmaydp6YV,Mark ,56,0,1,Wed Jan 05 19:34:02 +0000 2022,0.0,0.0
1478812050872803328,Agreed. Fully covered at that point I’d say stack Bitcoin fir… /D7UX0Kh7im,Ryan,94,0,2,Wed Jan 05 19:34:02 +0000 2022,0.2732,77.862
1478812051602616329,Dont forget BabyFloki ! We are coming and we will break the internet! BABYFLOKI FLOKI BTC ETH… /7kgGYCQCYh,Reaper,30,6,9,Wed Jan 05 19:34:02 +0000 2022,0.3071,95.201
1478812053095780357,RT : MXS is happy to announce that we have purchased the Certik Skynet for extra protection! We have another safety measure up…,R💎Elite soldier💎,302,105,0,Wed Jan 05 19:34:03 +0000 2022,0.7777,235.64309999999998
1478812053125185544,🚨 HUT 8 MINING CORP. filed a 6-K SEC filing mentioning Bitcoin$HUT $HUTWF➡️ /Qd9ZP77AqT,SEC Crypto Alerts,712,0,0,Wed Jan 05 19:34:03 +0000 2022,0.0,0.0
1478812054920351747,RT : It’s not about being the best. It’s about being better then you were yesterday.❤🙏🏽🌐 Social media: RBX ⤵️✅…,Behrang💎Elite Soldier💎,228,17,0,Wed Jan 05 19:34:03 +0000 2022,0.9062,207.5198
1478812055624892420,List it assured you will not regret it🦍… /MCPyEGeWNT,جواد,37,0,0,Wed Jan 05 19:34:03 +0000 2022,0.5903,22.431400000000004
1478812057864740871,"RT : Hello Everyone,  From the Poly Husky Coin Family I just we just wanted to say we hope everyone had a safe Happy Holidays…",Cleveland Fowler,28,2,0,Wed Jan 05 19:34:04 +0000 2022,0.8591,24.913899999999998
1478812058791858176,Crypto funds attracted $9.3B in inflows in 2021 as institutional adoption grew /xaRlinUjbD crypto… /zOP3NtYtDl,Crypto Scoop,892,0,0,Wed Jan 05 19:34:04 +0000 2022,0.4215,376.3995
1478812060159025162,RT : Proof of work + absolute digital scarcity is the $100 trillion idea.Bitcoin /Co1CNenRBC,Genia👁🔥👁,2233,119,0,Wed Jan 05 19:34:04 +0000 2022,0.0,0.0
1478812063241801737,RT : Still looking at this scenario for Bitcoin in which we take the lows for liquidity &amp; reverse.Infinite amount of bounce…,Sasan,26,48,0,Wed Jan 05 19:34:05 +0000 2022,-0.2023,-5.4621
1478812066093883401,List it assured you will not regret it🦍… /qEKGpbsiLo,REZA sfr,50,0,0,Wed Jan 05 19:34:06 +0000 2022,0.5903,30.105300000000003
1478812067436003332,$ETHgoing to x10remember my tweetlook at the chart !buy buy buy a big bag nowBitcoin $btc $sol $doge $shib… /X7b2BbsRr7,Kailash,500,0,1,Wed Jan 05 19:34:06 +0000 2022,0.0,0.0
1478812068207857668,RT : Officially sold of the last of my btc for the first time since I bought it back in early 2016. I’ve never held it for upsid…,Saylessdomore.ust 🔺,2327,5,0,Wed Jan 05 19:34:06 +0000 2022,0.0,0.0
1478812068610396162,List it assured you will not regret it🦍… /l07uZaj97i,Amir,32,0,0,Wed Jan 05 19:34:06 +0000 2022,0.5903,19.4799
1478812070825005058,"RT : It looks like wants to sell Bitcoin, which is why they're calling for it to hit $100K. The investment bank…",Lord Facepalm,2769,211,0,Wed Jan 05 19:34:07 +0000 2022,0.3612,1000.5240000000001
1478812071768862721,"RT : There is no love without forgiveness, and there is no forgiveness without love.🙏🏽🔥🌐 Social media: RBX ⤵️✅…",Behrang💎Elite Soldier💎,228,12,0,Wed Jan 05 19:34:07 +0000 2022,-0.8948,-204.9092
1478812074214313984,"RT : The LOX Network captures the unmet need for a global blacklist that unites wireless carriers and device owners. As such, LO…",令和NOW,4651,36,0,Wed Jan 05 19:34:08 +0000 2022,0.0,0.0
1478812076034433032,RT : Billionaire Ray Dalio: Investors should have 2% allocation to Bitcoin /aU4d0XJoXA,Hustler,652,283,0,Wed Jan 05 19:34:08 +0000 2022,0.0,0.0
1478812076390891524,RT : Happy Holidays from Husky Coin we will be giving away one of the two NFTs Just Follow Us and retweet. Dec 24thcrypto…,Cleveland Fowler,28,1,0,Wed Jan 05 19:34:08 +0000 2022,0.8271,23.985899999999997
1478812084548812803,List it assured you will not regret it🦍… /mpvoqXJLbN,Agah,1,0,0,Wed Jan 05 19:34:10 +0000 2022,0.5903,1.1806
1478812084746006532,"RT : 🔥LIFE IS A JOURNEY TO EXPERIENCE, NOT A PROBLEM TO BE SOLVED🔥🌐 Social media: RBX ⤵️✅/hR2djBFUx5✅https://…",Behrang💎Elite Soldier💎,228,18,0,Wed Jan 05 19:34:10 +0000 2022,0.4996,114.4084
1478812084938936322,RT : To win you need to:✅Follow me✅Retweet ✅Tag 1 friend 1st winner - 1 NFT (200usd)2nd winner- 100usd Good luck! Winners w…,MartinXBT,113,403,0,Wed Jan 05 19:34:10 +0000 2022,0.9747,111.11580000000001
1478812085345824777,RT : Any day now! Join us in our Telegram! Launch imminent!/jPJ9kVrJwymxs eth btc  bnb  doge ada cryptotr…,R💎Elite soldier💎,302,57,0,Wed Jan 05 19:34:10 +0000 2022,0.4724,143.1372
1478812085555544067,RT : sent you money BTC who’s next ? rt + done,James huang,6,592,0,Wed Jan 05 19:34:10 +0000 2022,0.0,0.0
1478812088604651525,RT : $BTC Bitcoin 46k support identified /YsOrzmedvo,Vijee A,49,171,0,Wed Jan 05 19:34:11 +0000 2022,0.4019,20.095
1478812089711947777,RT : Watch the PAID-To-SHILL referral system in action /vZd33fejcrHurry and participate in the INF Airdrop h…,Anti Ketombe,7,254,0,Wed Jan 05 19:34:11 +0000 2022,0.0,0.0
1478812092048494592,RT : Our New Year Giveaway is still ongoing.$200 USDT or BUSD split to 4 people.❌Follow us ❌Tag…,TheGiver 🐜🐞🐝🦗✨🧤,45,12,0,Wed Jan 05 19:34:12 +0000 2022,0.0,0.0
1478812092811685890,List it assured you will not regret it🦍… /LVx1ywxb0g,جواد,37,0,0,Wed Jan 05 19:34:12 +0000 2022,0.5903,22.431400000000004
1478812093956739077,BEARRRRRRRRRRRRRR MARKET SP500 BITCOIN /NnzhSo5hgu,Occultist,2208,0,4,Wed Jan 05 19:34:12 +0000 2022,0.0,0.0
1478812096754335753,List it assured you will not regret it🦍… /Al91OObeQU,Bijan,9,0,0,Wed Jan 05 19:34:13 +0000 2022,0.5903,5.9030000000000005
1478812098046181376,List it assured you will not regret it🦍… /zdG8hrjqD7,REZA sfr,50,0,0,Wed Jan 05 19:34:13 +0000 2022,0.5903,30.105300000000003
1478812098113196035,RT : Be loyal to your future not your past.🙏🏽🔥🌐 Social media: RBX ⤵️✅/hR2djBFUx5✅/vX2F9mj5o6RB…,Behrang💎Elite Soldier💎,228,11,0,Wed Jan 05 19:34:13 +0000 2022,0.1779,40.7391
